time,role,sample_count,axis_angle_rad,mean_axial_error_rad,median_axial_error_rad,p90_axial_error_rad,mean_axial_error_deg,median_axial_error_deg,p90_axial_error_deg,mean_signed_axis_velocity,mean_abs_axis_velocity,mean_signed_perpendicular_velocity,mean_abs_perpendicular_velocity,sample_too_small,interpretation_warning
3842,follower,70,0.7853981633974483,0.7956311854408961,0.7853981633974483,1.4321306507084843,45.5863089747539,45.0,82.05504199692044,0.021434292046509467,0.38221904265510326,0.030301156795621273,0.39090458798319033,False,
3843,forager,14,0.7853981633974483,0.6987585300004093,0.6832094466796603,1.1674108387478488,40.03591466778897,39.14501781821279,66.88771401807925,-0.01826860312541479,0.41956529353909744,-0.23454089936027955,0.352424371471934,False,
3843,transporter,16,0.7853981633974483,0.7850460124360512,0.7853981633974483,1.5285208744481724,44.97982323616047,45.0,87.57779500352628,0.09433972868565228,0.36959791908220485,0.047927544981177995,0.369314388523193,False,
3843,follower,70,0.7853981633974483,0.7949386473678993,0.7853981633974483,1.3752017894164705,45.546629466019056,45.0,78.79325851240236,0.03378765717328379,0.3864152393964688,0.02805773848718096,0.395397201600115,False,
3844,forager,14,0.7853981633974483,0.8681627283358567,0.9848362716030536,1.3185268383138407,49.74206026420723,56.42696187425462,75.54602301011136,-0.03394832518358594,0.35695643065897353,-0.21737869882819935,0.4238168820548422,False,
3844,transporter,16,0.7853981633974483,0.8160008020663299,0.7853981633974483,1.4953092819846647,46.75340203769077,45.0,85.67491092445879,0.07536929156654894,0.3632466745298395,0.02216300881293885,0.3877642389479161,False,
3844,follower,70,0.7853981633974483,0.807222509918386,0.7853981633974483,1.4738226373836099,46.25044294628075,45.0,84.44381687292079,0.006580210008195612,0.37688670993869805,0.005753366482793741,0.3927422446050105,False,
3845,forager,14,0.7853981633974483,0.902674410248731,0.9636665695223359,1.3627221555120304,51.71943398171291,55.21402729148017,78.07822815980957,-0.021962619092247854,0.34463242522861337,-0.2927347221881682,0.43950924031778305,False,
3845,transporter,16,0.7853981633974483,0.7698441837098724,0.7853981633974483,1.4953092819846612,44.108822609269694,45.0,85.67491092445859,0.0645548882337799,0.37510024348215804,-0.0018870733709144133,0.36371415676406177,False,
3845,follower,70,0.7853981633974483,0.813062235881125,0.7853981633974483,1.480762172681998,46.58503459745867,45.0,84.84142295730048,0.014172014710413272,0.3725486715187164,0.002459469634108816,0.3956930507838595,False,
3846,forager,14,0.7853981633974483,0.9471283851606623,1.0791825280704452,1.246177269817524,54.26645912674702,61.83260418269501,71.40069808567975,-0.00036391051251448225,0.3277418629392896,-0.2356516377054169,0.46205202289726743,False,
3846,transporter,16,0.7853981633974483,0.7332978726139998,0.7853981633974483,1.5210237156303577,42.01487322670406,45.0,87.1482394449262,0.03158333815068364,0.38654871184449763,0.037730306506724556,0.34532126350182063,False,
3846,follower,70,0.7853981633974483,0.8057132940465981,0.7853981633974483,1.3624079768183814,46.16397124645315,45.0,78.06022704665055,0.03768432987356162,0.38586911496768,-0.0047720273189075435,0.40201264512645596,False,
3847,forager,14,0.7853981633974483,0.974034380821716,0.9770635396671689,1.428339462705786,55.8080591217227,55.98161713904187,81.83782292502518,0.04017113785088348,0.3098938227813945,-0.23469409585194384,0.4601997658823896,False,
3847,transporter,16,0.7853981633974483,0.6861593512761409,0.7801967835599433,1.4157100857290148,39.31403490155737,44.70198288766652,81.11421292637651,0.06906898468691049,0.41102040783654803,0.04979173865440243,0.3332598313541427,False,
3847,follower,70,0.7853981633974483,0.7789198584351641,0.7853981633974483,1.4795596554477268,44.62882046726246,45.0,84.772523794985,0.03657473915988296,0.3924700161662026,-0.00964882388020201,0.3864948678323838,False,
3848,forager,14,0.7853981633974483,0.7811696902560292,0.8769875884095263,1.4766447241977563,44.75772633521226,50.24768750122201,84.6055105367909,0.0770704644263137,0.372285389606441,-0.15186645317895844,0.37151814911324843,False,
3848,transporter,16,0.7853981633974483,0.6905640104000046,0.7801967835599446,1.4157100857290126,39.56640327954855,44.701982887666595,81.11421292637638,0.06883059884425544,0.4102196280596553,0.049563304084393627,0.3357285192997615,False,
3848,follower,70,0.7853981633974483,0.767707089581179,0.7853981633974483,1.4825967919413392,43.98637613527337,45.0,84.94653889787416,0.03445585140921671,0.39292188787207305,0.010095006756563633,0.37964054053472923,False,
3849,forager,14,0.7853981633974483,0.9505991683917588,0.928657539867438,1.4446925868283327,54.46532035749363,53.20815764740619,82.77478791910069,0.04892282059239653,0.31792499980147587,-0.2007606683202811,0.4494264562397246,False,
3849,transporter,16,0.7853981633974483,0.6320321089087375,0.7801967835599388,1.1978278337662935,36.21277235722346,44.70198288766627,68.63047945810658,0.088565543055952,0.433674305388084,0.048343903522266383,0.3161558678717703,False,
3849,follower,70,0.7853981633974483,0.7924025258363591,0.7853981633974483,1.3733279809844585,45.401320405929546,45.0,78.68589719763204,0.022922345334990178,0.3924389685166533,0.025574529062136347,0.3974393564608061,False,
3850,forager,14,0.7853981633974483,0.9148195448991435,0.8302166897218379,1.4407218279268899,52.415298938799644,47.567912402383506,82.54728019258401,0.08200847653853802,0.3343177433710087,-0.20824031747288033,0.4365102641357196,False,
3850,transporter,16,0.7853981633974483,0.6126568633310876,0.7853981633974483,1.269020221270329,35.102652558594606,45.0,72.7095027955477,0.07901775122538071,0.4345813579427539,0.07381857156498359,0.3018571336011602,False,
3850,follower,70,0.7853981633974483,0.7374122255676914,0.7853981633974483,1.276795025021114,42.25060828637777,45.0,73.15496623701017,0.019655800412741505,0.41182622235631555,0.023248221467803847,0.37516354695874965,False,
3851,forager,14,0.7853981633974483,0.8381569721717322,0.891969587345423,1.3144292716780048,48.022857074904245,51.106092808918376,75.31124973560435,-0.009919861664348507,0.36699790024858225,-0.22744206370737952,0.41252910072312093,False,
3851,transporter,16,0.7853981633974483,0.68882511645202,0.7853981633974483,1.3124103182480793,39.46677199530819,45.0,75.19557222503616,0.051989090451479966,0.40961617574721143,0.09155046738592591,0.33715739669537403,False,
3851,follower,70,0.7853981633974483,0.7480634440261077,0.7853981633974483,1.2767950250211098,42.860878150716864,45.0,73.15496623700993,-0.005348490173618798,0.41014803434286246,0.023491578469344323,0.3809775485382561,False,
3852,forager,14,0.7853981633974483,0.7913002995484105,0.9511721191493312,1.2495104839748128,45.33816749156173,54.49814801777135,71.59167718910565,-0.0851835142387148,0.36957394385308273,-0.20711676904609333,0.3786324337213565,False,
3852,transporter,16,0.7853981633974483,0.6620270214008654,0.7853981633974483,1.3124103182480815,37.93135424988662,45.0,75.19557222503629,0.07454100773700228,0.42619067465607113,0.0588210737941359,0.3287897341201939,False,
3852,follower,70,0.7853981633974483,0.7455116470385994,0.7853981633974483,1.32589883242786,42.714670953158446,45.0,75.96840715943995,0.0003324095496589947,0.4084610577766441,0.0273323027930449,0.3778761788289119,False,
3853,forager,14,0.7853981633974483,0.8668780713390574,0.8832882033296403,1.5062679345897734,49.66845484016868,50.6086861444817,86.30279546788157,0.00623537125387706,0.3449682109663636,-0.2022786430948829,0.4074429786103983,False,
3853,transporter,16,0.7853981633974483,0.6683653406350457,0.7853981633974483,1.2921867603014534,38.29451319121174,45.0,74.03684770795623,0.08402586432512059,0.4246718766876155,0.058957776823634594,0.33232291550739573,False,
3853,follower,70,0.7853981633974483,0.7545927070850288,0.7853981633974483,1.2797914327771722,43.23497736732372,45.0,73.32664775513258,0.017381161399671916,0.4051808174228026,0.028226133114212938,0.3819166239996574,False,
3854,forager,14,0.7853981633974483,0.8370897043538081,0.8680744535161669,1.3604647769593037,47.96170713332706,49.73700248960173,77.94888989597499,-0.1182026489948389,0.3675512382068134,-0.1989376322747945,0.4100998597726476,False,
3854,transporter,16,0.7853981633974483,0.6943630364038582,0.7853981633974483,1.4769493137090737,39.784071435829816,45.0,84.62296223027334,0.10329878369840481,0.4036974135793927,0.07139216374302386,0.3308499446946541,False,
