time,role,sample_count,orientation_order_phi,nematic_order_psi,folded_vector_x,folded_vector_y,sample_too_small,interpretation_warning
4955,transporter,50,0.10686748308004526,0.6195035751655582,0.6133178818403978,0.08732614418211927,False,
4955,follower,50,0.2624495191090423,0.6142288650904858,0.5774966688669348,0.2092240334138025,False,
4956,forager,0,,,,,True,insufficient sample; do not over-interpret
4956,transporter,50,0.13759196921531028,0.6368237485527845,0.6260078979613385,0.11687000646379041,False,
4956,follower,50,0.3583075334486419,0.6476741436402038,0.5828358098113164,0.28246099755835014,False,
4957,forager,0,,,,,True,insufficient sample; do not over-interpret
4957,transporter,50,0.18428510648290178,0.6428709127235661,0.6223813029111281,0.1610109443878818,False,
4957,follower,50,0.30618871201881226,0.5657071783540458,0.5144051220621761,0.23539749794229736,False,
4958,forager,0,,,,,True,insufficient sample; do not over-interpret
4958,transporter,50,0.0493799304552895,0.6227362111071408,0.621054844049057,0.04573039806604634,False,
4958,follower,50,0.16926900656986107,0.6058255392875975,0.5865167367649008,0.15173233520828855,False,
4959,forager,0,,,,,True,insufficient sample; do not over-interpret
4959,transporter,50,0.02521474260001864,0.6151381258562959,0.6149388319244727,0.015657166836983132,False,
4959,follower,50,0.39705320697321556,0.6759857599526711,0.5954121048325494,0.32006432646838895,False,
4960,forager,0,,,,,True,insufficient sample; do not over-interpret
4960,transporter,50,0.011887364662650564,0.6120754972052224,0.6120736062229476,0.001521461224040208,False,
4960,follower,50,0.13584007816600796,0.5646320334532986,0.5527306639373184,0.1153175890530931,False,
4961,forager,0,,,,,True,insufficient sample; do not over-interpret
4961,transporter,50,0.07714201317977287,0.6374605209048497,0.6355460357640377,0.049367521073058696,False,
4961,follower,50,0.16839199709636393,0.614226250288032,0.5971698866021058,0.14374287140072106,False,
4962,forager,0,,,,,True,insufficient sample; do not over-interpret
4962,transporter,50,0.10677179184433803,0.644379070425603,0.6409537606128041,0.06635256708574706,False,
4962,follower,50,0.30762159381674264,0.6264352379502147,0.5792190365214674,0.23859257129442468,False,
4963,forager,0,,,,,True,insufficient sample; do not over-interpret
4963,transporter,50,0.07508413180658796,0.6468675685553851,0.6452030812150088,0.04637494193435192,False,
4963,follower,50,0.21746510531003557,0.6511516516908451,0.6266635744332448,0.17689329545877258,False,
4964,forager,0,,,,,True,insufficient sample; do not over-interpret
4964,transporter,50,0.03524776151441074,0.6543446528679701,0.6537836576940397,0.027089733647768198,False,
4964,follower,50,0.3287743056695199,0.5993928425675055,0.5452231440801131,0.24900502581383915,False,
4965,forager,0,,,,,True,insufficient sample; do not over-interpret
4965,transporter,50,0.024488399209482557,0.6504283909225723,0.6503030508092816,0.012768470004956218,False,
4965,follower,50,0.23705941203141434,0.5707857260587539,0.5427725935095267,0.17661895936552519,False,
4966,forager,0,,,,,True,insufficient sample; do not over-interpret
4966,transporter,50,-0.0618466382194144,0.6370086518534503,0.6348922550941248,-0.05188301222603567,False,
4966,follower,50,0.10614177725366922,0.6433525243092788,0.6377330678083024,0.08484694902547987,False,
4967,forager,0,,,,,True,insufficient sample; do not over-interpret
4967,transporter,51,-0.033675974252504515,0.6322471811309283,0.631336704554989,-0.03391848359893744,False,
4967,follower,49,0.20603187217309693,0.606305557884427,0.5890317575842183,0.1436941824806866,False,
4968,forager,0,,,,,True,insufficient sample; do not over-interpret
4968,transporter,51,-0.07230611046674888,0.6332974430428971,0.6308834699300401,-0.05524218255738831,False,
4968,follower,49,-0.04909086148408877,0.6785934583802667,0.6778277511123041,-0.03222765238932439,False,
4969,forager,0,,,,,True,insufficient sample; do not over-interpret
4969,transporter,51,-0.030223021275722527,0.6558979489910866,0.6555516343020452,-0.021311364447907797,False,
4969,follower,49,0.08105152646562185,0.6454667414630506,0.640487425434964,0.0800198237602412,False,
4970,forager,0,,,,,True,insufficient sample; do not over-interpret
4970,transporter,50,-0.017746872663598378,0.6602020785043353,0.660079557365691,-0.012718585194825112,False,
4970,follower,50,0.029166643978341088,0.6785362295389729,0.6774722754472748,0.03798329629267883,False,
4971,forager,0,,,,,True,insufficient sample; do not over-interpret
4971,transporter,50,0.07756139063409179,0.6829797113249975,0.6810893285602745,0.0507800413833165,False,
4971,follower,50,0.11628377913071697,0.6450949951457654,0.6365174146549702,0.10484814544410317,False,
4972,forager,0,,,,,True,insufficient sample; do not over-interpret
4972,transporter,50,0.12556554251316776,0.6671262212961018,0.6614482873819414,0.08685366002830264,False,
4972,follower,50,0.09222504450731128,0.6076643135082284,0.6033818174601152,0.07201597232527436,False,
4973,forager,0,,,,,True,insufficient sample; do not over-interpret
4973,transporter,50,0.20038208519059483,0.6633779781284016,0.6447476693190378,0.1561114498471998,False,
4973,follower,50,-0.001975587406220596,0.6476176745900165,0.6476033364342909,-0.00430941765847172,False,
4974,forager,0,,,,,True,insufficient sample; do not over-interpret
4974,transporter,49,0.020601560708098873,0.6308778776501176,0.6306125010401633,0.018296722115909058,False,
4974,follower,51,0.26190408519210573,0.6263207037854803,0.5965059469745637,0.19094051223959377,False,
4975,forager,0,,,,,True,insufficient sample; do not over-interpret
4975,transporter,49,-0.021722033660924997,0.6219787308475463,0.6219070113720664,-0.009445148648325335,False,
4975,follower,51,0.05003468436400108,0.6121472289101546,0.6109198226456635,0.03874532437562313,False,
4976,forager,0,,,,,True,insufficient sample; do not over-interpret
4976,transporter,49,0.08207998198493846,0.6577860375325916,0.6539369346967457,0.07105601038794697,False,
4976,follower,51,0.004079351070123548,0.6007685393672026,0.6007505315004247,0.004651536881443503,False,
4977,forager,0,,,,,True,insufficient sample; do not over-interpret
4977,transporter,49,0.14320472077807986,0.7110696693935613,0.6997851525645788,0.12617771190522364,False,
4977,follower,51,0.20334889941456633,0.6500877813826624,0.6321274938172268,0.15175294087227512,False,
4978,forager,0,,,,,True,insufficient sample; do not over-interpret
4978,transporter,49,0.0414128529104939,0.7080764870274279,0.7069139138677552,0.040558967704753424,False,
4978,follower,51,0.15311876936126395,0.6438578424649676,0.6342212723494152,0.1109788223181885,False,
4979,forager,0,,,,,True,insufficient sample; do not over-interpret
4979,transporter,49,-0.029046372669865154,0.6883411086964472,0.6883409732885714,-0.00043175640856087983,False,
4979,follower,51,0.28531984850084197,0.6391642402719229,0.6000260742483886,0.2202263296348818,False,
4980,forager,0,,,,,True,insufficient sample; do not over-interpret
4980,transporter,49,-0.06432989448513281,0.6729653231043319,0.6724201188971386,-0.027083386111705746,False,
4980,follower,51,0.2814891197965266,0.6532113661802436,0.6120848008002363,0.22811682431682961,False,
4981,forager,0,,,,,True,insufficient sample; do not over-interpret
4981,transporter,49,-0.16626581342286112,0.6943780484381972,0.6878685909611805,-0.09485607899296403,False,
4981,follower,51,0.19279566288851416,0.6369752235893811,0.6170601724445608,0.15803220889879044,False,
4982,forager,0,,,,,True,insufficient sample; do not over-interpret
4982,transporter,49,-0.04986433676624452,0.6968999831923594,0.696521259374848,-0.022972196507659883,False,
4982,follower,51,0.28707371415363053,0.6663200412869339,0.6280561125429182,0.2225486843773708,False,
4983,forager,0,,,,,True,insufficient sample; do not over-interpret
4983,transporter,50,0.011780414118650686,0.6573074888020374,0.6568678693112219,0.02403616237621979,False,
4983,follower,50,0.2848874672231735,0.6711446991674299,0.6339747150957726,0.22025273628214898,False,
4984,forager,0,,,,,True,insufficient sample; do not over-interpret
4984,transporter,50,0.08846341347111339,0.6665013802318265,0.6626177058900656,0.07184612510021841,False,
4984,follower,50,0.20433872802118117,0.6305891546831827,0.608112128535007,0.16686018438403466,False,
4985,forager,0,,,,,True,insufficient sample; do not over-interpret
4985,transporter,51,0.09802356489683849,0.6548678848313022,0.6489967433346632,0.08749384963770288,False,
4985,follower,49,0.2588868323738597,0.6726945263609154,0.6425952322478945,0.19897058397715678,False,
4986,forager,0,,,,,True,insufficient sample; do not over-interpret
4986,transporter,51,0.14532565880614348,0.648868648447138,0.6373829640307345,0.12154620562161163,False,
4986,follower,49,0.17045105448691553,0.6731191228640742,0.6578834319082146,0.14240345356054412,False,
4987,forager,0,,,,,True,insufficient sample; do not over-interpret
4987,transporter,51,0.1110882298154651,0.6311974466230196,0.6237212815633945,0.09686061918208268,False,
4987,follower,49,0.3038358410276879,0.6599081056055218,0.6156765969359593,0.23753112602188528,False,
4988,forager,0,,,,,True,insufficient sample; do not over-interpret
4988,transporter,53,0.158308429550081,0.6104667838334337,0.5952254204798124,0.13555955509873407,False,
4988,follower,47,0.2616447258288805,0.6585975463949738,0.631692941128044,0.186318963732845,False,
4989,forager,0,,,,,True,insufficient sample; do not over-interpret
4989,transporter,54,0.22139403786112247,0.6020407948907034,0.5746626869038101,0.17948792436574537,False,
4989,follower,46,0.16083961742293584,0.6426609980033433,0.63142822607917,0.1196309059782038,False,
4990,forager,0,,,,,True,insufficient sample; do not over-interpret
4990,transporter,53,0.36360670576673565,0.6695603148338356,0.6032966782317183,0.29042061434230126,False,
4990,follower,47,0.27036672988346655,0.6184344334389439,0.5851991303944216,0.20000781546869678,False,
4991,forager,0,,,,,True,insufficient sample; do not over-interpret
4991,transporter,53,0.38158879402043366,0.7084811049753029,0.6414955235487854,0.3007140990607125,False,
4991,follower,47,0.10967824869427233,0.5875500926774743,0.5796508690077626,0.09602073455173214,False,
4992,forager,0,,,,,True,insufficient sample; do not over-interpret
4992,transporter,54,0.2818099703320644,0.6949241247598625,0.655286997058108,0.23134063771812372,False,
4992,follower,46,0.1286828941585052,0.5976099631118936,0.5880058846803615,0.10670870438658778,False,
4993,forager,0,,,,,True,insufficient sample; do not over-interpret
4993,transporter,54,0.2842241146611398,0.6656838173081717,0.6254178563133078,0.22800756485355034,False,
4993,follower,46,0.2106621835805336,0.5954808877060725,0.568656298722864,0.17671304860146858,False,
4994,forager,0,,,,,True,insufficient sample; do not over-interpret
4994,transporter,54,0.23876446912924768,0.6465538329888385,0.6170722351992823,0.193012215931325,False,
4994,follower,46,0.11775705099364635,0.5665137487955201,0.5537205394549765,0.11971379101859345,False,
4995,forager,0,,,,,True,insufficient sample; do not over-interpret
4995,transporter,54,0.34581148608499523,0.6878077827817359,0.6312270511374009,0.2731884989663892,False,
4995,follower,46,0.2103431549896263,0.6056972424395025,0.5805408274632662,0.1727469164618684,False,
4996,forager,0,,,,,True,insufficient sample; do not over-interpret
4996,transporter,54,0.2898154043658362,0.6648682396084192,0.6204910681771619,0.23883176160712585,False,
4996,follower,46,0.25223263418115666,0.5698227713443017,0.5343577841951505,0.19788822403707962,False,
4997,forager,0,,,,,True,insufficient sample; do not over-interpret
4997,transporter,54,0.20512360755885084,0.6537159624309978,0.6293373822781004,0.17685875382472277,False,
4997,follower,46,0.3822598181015048,0.6037703844001029,0.5297017835903578,0.2897493702147456,False,
4998,forager,0,,,,,True,insufficient sample; do not over-interpret
4998,transporter,54,0.11136115911165924,0.6635816635476112,0.6540891456803616,0.11183923148765709,False,
4998,follower,46,0.18944340447088423,0.5718609966113203,0.5493427250751928,0.15889483897299375,False,
4999,forager,0,,,,,True,insufficient sample; do not over-interpret
4999,transporter,54,0.17712248268797157,0.6915449940635698,0.672097043129944,0.16284975723153228,False,
4999,follower,46,0.28470227756928934,0.6262702038535514,0.578106567677936,0.24084676589567217,False,
5000,forager,0,,,,,True,insufficient sample; do not over-interpret
5000,transporter,54,0.18212415915718372,0.658196164656811,0.6382236355995448,0.16091234300399485,False,
5000,follower,46,0.3351636252843389,0.6461993896176726,0.5856960396516903,0.27300879157744784,False,
5001,forager,0,,,,,True,insufficient sample; do not over-interpret
5001,transporter,54,0.23188725127869234,0.6692028581682546,0.6402172790197036,0.19481863623680395,False,
5001,follower,46,0.11679787246876468,0.633758297318685,0.6252092401847094,0.10374480906501855,False,
5002,forager,0,,,,,True,insufficient sample; do not over-interpret
5002,transporter,54,0.3010242085060622,0.6732994650494167,0.6296573507417332,0.23846129726379636,False,
5002,follower,46,0.331193175026551,0.651355316560439,0.596869109520693,0.26078921471472805,False,
5003,forager,0,,,,,True,insufficient sample; do not over-interpret
5003,transporter,54,0.327145041618185,0.6743641500339647,0.6205486491829159,0.26398178128100075,False,
5003,follower,46,-0.05622023430131588,0.5694447187832281,0.5692869780935065,-0.0134023999072238,False,
5004,forager,0,,,,,True,insufficient sample; do not over-interpret
5004,transporter,54,0.24329439869833888,0.6631368047712555,0.6328733063923233,0.198044944137129,False,
5004,follower,46,0.16087174155364223,0.6119365080205252,0.5950236077167683,0.1428747567209677,False,
5005,forager,0,,,,,True,insufficient sample; do not over-interpret
5005,transporter,54,0.21746141979641356,0.6523981374334921,0.6272274143748552,0.17946893988465906,False,
5005,follower,46,0.12740495588155562,0.6253088081660783,0.6160064386893858,0.10745777339635001,False,
5006,forager,0,,,,,True,insufficient sample; do not over-interpret
5006,transporter,54,0.23580481441443815,0.6470924195146054,0.6174836202267087,0.19350084791799727,False,
5006,follower,46,-0.011040896735756933,0.6121522731523114,0.6121226751829068,0.006019638898105547,False,
5007,forager,0,,,,,True,insufficient sample; do not over-interpret
5007,transporter,54,0.1888299201247021,0.6548640763840055,0.6349569269208282,0.16023938184333672,False,
