time,role,sample_count,axis_angle_rad,mean_axial_error_rad,median_axial_error_rad,p90_axial_error_rad,mean_axial_error_deg,median_axial_error_deg,p90_axial_error_deg,mean_signed_axis_velocity,mean_abs_axis_velocity,mean_signed_perpendicular_velocity,mean_abs_perpendicular_velocity,sample_too_small,interpretation_warning
70,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
71,forager,100,0.7853981633974483,0.790224972961974,0.8426111901496007,1.3529270087751015,45.2765558165607,48.278064966067404,77.5170075920722,-0.033963599829912636,0.38468151669175404,0.023697205213867516,0.38858183757430764,False,
71,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
71,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
72,forager,100,0.7853981633974483,0.8081741642033173,0.8016771468618862,1.413164639865771,46.30496872036286,45.932717047275545,80.9683696214336,-0.03487260209174791,0.37650987726243984,0.01715268298223416,0.39389884368005873,False,
72,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
72,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
73,forager,100,0.7853981633974483,0.7639932652619383,0.7922029753154674,1.3481436629540442,43.77358967592784,45.389887003282816,77.24294206457408,-0.04780049558474882,0.3909930093457231,0.01531493589374357,0.37474055205202467,False,
73,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
73,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
74,forager,100,0.7853981633974483,0.77854340900983,0.7832506954636782,1.4638217813853376,44.60725150399069,44.8769591507553,83.8708100327017,-0.036511433422192825,0.3770432647154189,-0.010621715300630545,0.37110719172522316,False,
74,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
74,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
75,forager,100,0.7853981633974483,0.8093844997200512,0.8666689712647786,1.440440043752976,46.374315837266494,49.65647428841663,82.53113514868517,-0.03691622472667517,0.3701935154125048,-0.009347435613615751,0.389322422756457,False,
75,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
75,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
76,forager,100,0.7853981633974483,0.7820341340781651,0.8241447179475198,1.4169445930382645,44.80725531784681,47.220014046392514,81.18494498497456,-0.047977342944723105,0.38017797083935156,-0.00539122108958121,0.37742229105269365,False,
76,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
76,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
77,forager,100,0.7853981633974483,0.8802501031560438,0.9029944362150273,1.4581563068313306,50.43461582679666,51.73777011891628,83.54620225181833,-0.027679135538925825,0.3482051943668374,-0.02201153102503317,0.4234611510096065,False,
77,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
77,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
78,forager,100,0.7853981633974483,0.8423918612617112,0.8622053468151891,1.4342525705981732,48.26549834646604,49.40072744612375,82.17661905106448,-0.02268101104976916,0.3623670636140969,0.01544249057896052,0.4071871109936504,False,
78,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
78,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
79,forager,100,0.7853981633974483,0.878317512108922,0.9331460408146097,1.448523727662146,50.323886516271806,53.4653298080196,82.99429611959843,-0.01620827264777545,0.3454921580808686,0.011282514886509004,0.4188144077708493,False,
79,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
79,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
80,forager,100,0.7853981633974483,0.8643742741510931,0.9173746915095492,1.441244264132743,49.52499782854161,52.56169805561304,82.57721358224423,-0.01033792676272638,0.35041295707238684,0.003388229482556807,0.414033340644172,False,
80,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
80,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
81,forager,100,0.7853981633974483,0.8546925113007268,0.9381889380105196,1.420927892884136,48.970273678969065,53.75426653386359,81.41317125467812,-0.01906480849213085,0.3516517620952393,-0.0010570372592860193,0.4088913385650803,False,
81,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
81,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
82,forager,100,0.7853981633974483,0.8369378461525961,0.8637950829984721,1.415414747181303,47.95300629931317,49.4918126199651,81.0972912740651,-0.02310665839329522,0.3619575779042765,0.022389834398938224,0.4027027197834412,False,
82,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
82,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
83,forager,100,0.7853981633974483,0.8777810391808099,0.9492041459748131,1.50481119810125,50.29314888166796,54.385391460676495,86.21933061522647,-0.03395339771109654,0.34162193331987895,-0.02142440202086946,0.41558334916105877,False,
83,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
83,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
84,forager,100,0.7853981633974483,0.8375495035570344,0.8529617825450888,1.4049831857632173,47.9880516870954,48.87111022578908,80.49960683107729,-0.011488653404210212,0.3568001597892575,0.005279442276234306,0.39883422336908225,False,
84,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
84,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
85,forager,100,0.7853981633974483,0.7967690279372747,0.7972148025048253,1.3831825220449092,45.65150254754702,45.67704354888194,79.25052080943425,-0.02970453148567817,0.3760290256317853,-0.042597576293126195,0.38498767952347585,False,
85,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
85,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
86,forager,100,0.7853981633974483,0.8218687411957893,0.9018001546806333,1.3829256800572387,47.089610184248464,51.6693428274451,79.23580484753897,-0.0049701415961286265,0.36638942036871436,-0.0035620806449238062,0.39653424566698253,False,
86,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
86,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
87,forager,100,0.7853981633974483,0.8159351682270668,0.8278876924105134,1.4527311093783983,46.74964149570775,47.434470685947296,83.23536133474019,-0.0035474263282345704,0.3673702799711952,-0.0480956930242688,0.38982435868633625,False,
87,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
87,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
88,forager,100,0.7853981633974483,0.8236220322292724,0.8124675412972631,1.377663441163974,47.190066360725176,46.55096110770409,78.93430076816531,-0.008123022047151967,0.3690145506018153,-0.02555920005827769,0.3998936788013934,False,
88,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
88,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
89,forager,100,0.7853981633974483,0.8071646344026112,0.7693022060606434,1.4384405015767558,46.247126923489716,44.07776957737845,82.41656982102934,-0.016331149758431553,0.3750268548868394,-0.026714291170685286,0.3916454243578042,False,
89,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
89,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
90,forager,100,0.7853981633974483,0.792285010567001,0.847428524212202,1.3918558854182557,45.39458727696699,48.554077876359074,79.74746792491035,-0.043198851477761445,0.3815874693616225,-0.009524937357054118,0.38666506293242314,False,
90,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
90,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
91,forager,100,0.7853981633974483,0.8001380720508366,0.775661733278995,1.419499015455373,45.84453455624752,44.44214364668857,81.33130260856849,-0.0325156844352425,0.3788201714183653,-0.026802898350156718,0.38959278193000046,False,
91,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
91,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
92,forager,100,0.7853981633974483,0.7819017350845548,0.7064886125341384,1.4780818191900467,44.79966941430116,40.478815772259445,84.68785001460853,-0.04567699389442157,0.3764023151917382,-0.015073163212110174,0.3717621170459944,False,
92,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
92,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
93,forager,100,0.7853981633974483,0.8050965067824655,0.8360077501026615,1.4112885064546246,46.12863193936093,47.89971572111012,80.86087509517142,-0.031643072273579174,0.378094406096396,-0.02334787655216706,0.3941816748672544,False,
93,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
93,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
94,forager,100,0.7853981633974483,0.7834186783503339,0.8136568300105947,1.3624075053731688,44.88658386119109,46.61910233160054,78.0602000348296,-0.03320446123227787,0.38080569394616176,-0.03275172986073002,0.3811243092052603,False,
94,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
94,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
95,forager,100,0.7853981633974483,0.7897602832516855,0.795078955660772,1.3393782410336186,45.249931057378014,45.55466853903135,76.74072038288224,-0.0378878073619076,0.38666679874852883,-0.03257804753195251,0.39003084800608145,False,
95,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
95,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
96,forager,100,0.7853981633974483,0.7936755983040957,0.7497321511392824,1.4324451240969143,45.47426208534517,42.956488025545234,82.07305999484664,-0.013576713908891605,0.3732828513406701,-0.04281212251017044,0.3793097238921048,False,
96,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
96,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
97,forager,100,0.7853981633974483,0.7922156685704377,0.8339964425435988,1.3817720177438684,45.3906142732209,47.78447628667307,79.16970486599956,-0.021927010331838224,0.38280721086523756,-0.03409529685861225,0.39016247226636275,False,
97,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
97,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
98,forager,100,0.7853981633974483,0.8254152729968846,0.8251439723524394,1.4683446427911133,47.29281148836015,47.27726710645427,84.12995090257525,-0.024579703677121364,0.3647351310517767,-0.017913401809884284,0.3955381098873577,False,
98,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
98,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
99,forager,100,0.7853981633974483,0.8058369685716478,0.8324271762366701,1.3729823362269657,46.17105727477178,47.69456395035397,78.66609321181689,-0.03904149344942623,0.3796299425664629,-0.01038730922903121,0.3952622739880007,False,
99,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
99,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
100,forager,100,0.7853981633974483,0.8340529035412706,0.8536236872865702,1.410996360033462,47.78771126354676,48.90903457391566,80.84413633823897,-0.06034621840417586,0.36437478076613006,-0.00414293753715205,0.4039031994436727,False,
100,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
100,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
101,forager,100,0.7853981633974483,0.8178254385729619,0.8753094863189305,1.4102688808419226,46.857946008666275,50.15153933383879,80.80245485088017,-0.028164959437436438,0.36474997845018176,-0.03877051731740313,0.3919746046484083,False,
101,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
101,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
102,forager,100,0.7853981633974483,0.8531636581873551,0.8745049823372435,1.4305187515913593,48.88267684807743,50.10544465108666,81.96268698050831,-0.0222676427121515,0.3574750089576235,-0.004332711476177268,0.4123449300704189,False,
102,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
102,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
103,forager,100,0.7853981633974483,0.8808959257721177,0.9903026536807001,1.4642189052454215,50.47161873701179,56.74016249650972,83.89356355382844,0.020395101332566914,0.3382180345959228,-0.03866320933319037,0.4148510744931145,False,
103,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
103,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
104,forager,100,0.7853981633974483,0.8083138591897598,0.9025100853382668,1.3924685951579634,46.31297265350515,51.710018857874445,79.78257360706216,-0.000259458064288004,0.37511835687369255,0.004497998604051066,0.39408787030361275,False,
104,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
104,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
105,forager,100,0.7853981633974483,0.7894420870940644,0.7673450305158871,1.3926427964218075,45.23169976048904,43.965631678897694,79.79255460426627,0.009354086277382384,0.38255979870289464,-0.018082641987102552,0.38580038219790963,False,
105,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
105,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
106,forager,100,0.7853981633974483,0.8098024113691552,0.7757656470102883,1.464428809491848,46.398260410969506,44.44809746492513,83.90559018125056,0.021416945761896823,0.37542145416621225,0.004334814747198168,0.39416421496434084,False,
106,transporter,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
106,follower,0,0.7853981633974483,,,,,,,,,,,True,insufficient sample; do not over-interpret
107,forager,100,0.7853981633974483,0.7534315567726169,0.7196146317210754,1.42496885878536,43.16844835504222,41.23088127347867,81.64470154597453,-0.01800210728620652,0.392885361839535,-0.02132854035414722,0.3673524155265213,False,
